iter,acc,nmi,ari,f1_macro,f1_micro,precision_macro,precision_micro,acc_unconf,nmi_unconf,acc_conf,nmi_conf,nb_unconf,nb_conf,loss_recons,loss_clus,loss,nb_l,nb_f_l,nb_t_l,nb_added_link_unconf_unconf,nb_false_added_link_unconf_unconf,nb_true_added_link_unconf_unconf,nb_deleted_link_unconf_unconf,nb_false_deleted_link_unconf_unconf,nb_true_deleted_link_unconf_unconf
132,0.6870229007633588,0.4529498568543855,0.4161401445868835,0.6838305012850263,0.6870229007633588,0.7012545556490047,0.6870229007633588,0.7524752475247525,0.5275507060395048,0.5333333333333333,0.36925438000006905,101,30,0.7091562,65.28058,65.98974,0,0,0,0,0,0,0,0,0
133,0.6870229007633588,0.4319378787470064,0.39345121703892766,0.6875079453360877,0.6870229007633588,0.7035326086956522,0.6870229007633588,0.7425742574257426,0.49340721454069825,0.5,0.35861406168683746,101,30,0.7057537,63.68052,64.38628,0,0,0,0,0,0,0,0,0
134,0.6793893129770993,0.4575023802957239,0.4072307113902852,0.6747493734335839,0.6793893129770993,0.6942640692640693,0.6793893129770993,0.6831683168316832,0.49191444063008766,0.6666666666666666,0.535286597690203,101,30,0.70888287,65.293686,66.00257,0,0,0,0,0,0,0,0,0
135,0.6870229007633588,0.42180926002357655,0.3811010880116223,0.6876616915422885,0.6870229007633588,0.7035049833887044,0.6870229007633588,0.7227722772277227,0.4662740067965153,0.5666666666666667,0.4489785731690906,101,30,0.70883864,61.62128,62.33012,0,0,0,0,0,0,0,0,0
136,0.6717557251908397,0.3848194127092764,0.32957110019500807,0.673549257759784,0.6717557251908397,0.7021969696969697,0.6717557251908397,0.7425742574257426,0.47260933277505723,0.43333333333333335,0.28663244353805617,101,30,0.7105582,62.463585,63.174145,0,0,0,0,0,0,0,0,0
137,0.6717557251908397,0.41667224332631286,0.3728928904712015,0.6676595143986448,0.6717557251908397,0.6882990132990133,0.6717557251908397,0.7029702970297029,0.4484686752772153,0.5666666666666667,0.4067102755227688,101,30,0.7080036,60.17519,60.883194,0,0,0,0,0,0,0,0,0
138,0.6335877862595419,0.3814597722528628,0.33156036250309767,0.6299307110116192,0.6335877862595419,0.6621447028423773,0.6335877862595419,0.7128712871287128,0.47036510485065786,0.5333333333333333,0.37967508140935907,101,30,0.70893574,57.44675,58.155685,0,0,0,0,0,0,0,0,0
139,0.648854961832061,0.4041232578350966,0.356348055157835,0.6468498779295156,0.648854961832061,0.6726258376924854,0.648854961832061,0.6764705882352942,0.4760811038021256,0.5517241379310345,0.33706077727910183,102,29,0.7103101,66.16696,66.87727,0,0,0,0,0,0,0,0,0
140,0.6564885496183206,0.429777114863446,0.3840555648918417,0.6554991184304311,0.6564885496183206,0.6741119719267273,0.6564885496183206,0.6601941747572816,0.4808954108384576,0.6428571428571429,0.45923407586309944,103,28,0.7088922,68.55793,69.26682,0,0,0,0,0,0,0,0,0
141,0.648854961832061,0.390893295657165,0.3416867791708843,0.6506048225586798,0.648854961832061,0.6720224897054166,0.648854961832061,0.6990291262135923,0.48423599749148666,0.4642857142857143,0.3166689998475775,103,28,0.70848775,59.236465,59.944954,0,0,0,0,0,0,0,0,0
142,0.6870229007633588,0.4077308319662845,0.3632599232655037,0.6863259940056734,0.6870229007633588,0.7079876319006753,0.6870229007633588,0.7281553398058253,0.4860467270731448,0.5357142857142857,0.3964885576237123,103,28,0.7088957,66.51274,67.221634,0,0,0,0,0,0,0,0,0
143,0.6641221374045801,0.40389770999735664,0.34646523396433193,0.6643269274453683,0.6641221374045801,0.6898703887834323,0.6641221374045801,0.6761904761904762,0.42263158504221926,0.6153846153846154,0.43776493171407316,105,26,0.7099448,61.747505,62.45745,0,0,0,0,0,0,0,0,0
144,0.6564885496183206,0.4320165492871453,0.37767972152909046,0.651426442410049,0.6564885496183206,0.6699712643678161,0.6564885496183206,0.6952380952380952,0.5283655155526533,0.5384615384615384,0.346500620714362,105,26,0.70944136,65.564835,66.27428,0,0,0,0,0,0,0,0,0
145,0.7022900763358778,0.4159670896886071,0.37663414245918875,0.7037708609811972,0.7022900763358778,0.7232841232841233,0.7022900763358778,0.7333333333333333,0.47694758639435747,0.5769230769230769,0.36834894375826105,105,26,0.706751,62.02675,62.7335,0,0,0,0,0,0,0,0,0
146,0.648854961832061,0.4041636454555721,0.34667902357359787,0.6462850113657621,0.648854961832061,0.6784456025497458,0.648854961832061,0.6952380952380952,0.4788224349527886,0.46153846153846156,0.28451117243612306,105,26,0.7097887,61.6632,62.37299,0,0,0,0,0,0,0,0,0
147,0.6641221374045801,0.3875024285261239,0.3458405562419904,0.6640144061966429,0.6641221374045801,0.686245944971765,0.6641221374045801,0.7047619047619048,0.4410000741135704,0.5,0.29630715812548875,105,26,0.7083486,63.908913,64.61726,0,0,0,0,0,0,0,0,0
148,0.6641221374045801,0.4017547367996566,0.358225990697024,0.6624294593472675,0.6641221374045801,0.6878484320557492,0.6641221374045801,0.6857142857142857,0.42952856601700246,0.5769230769230769,0.4168222218886704,105,26,0.70712525,62.30108,63.008205,0,0,0,0,0,0,0,0,0
149,0.6564885496183206,0.3565029111222248,0.30963532102197117,0.6595238095238095,0.6564885496183206,0.6758646616541353,0.6564885496183206,0.6761904761904762,0.3905493185089882,0.5769230769230769,0.34091472220730434,105,26,0.7041193,61.20595,61.910072,0,0,0,0,0,0,0,0,0
150,0.6946564885496184,0.4621673111839434,0.42514370593635403,0.6913952547017064,0.6946564885496184,0.7095238095238096,0.6946564885496184,0.7238095238095238,0.5140420522210207,0.5769230769230769,0.4098713728436985,105,26,0.7081833,63.808434,64.51662,0,0,0,0,0,0,0,0,0
151,0.6641221374045801,0.3944693612246812,0.3518451210772644,0.6629879879879881,0.6641221374045801,0.6845238095238095,0.6641221374045801,0.6886792452830188,0.4828941384287198,0.56,0.30534662030302395,106,25,0.711009,62.886253,63.597263,0,0,0,0,0,0,0,0,0
152,0.648854961832061,0.4332325609813623,0.3917824059163219,0.6396181630546955,0.648854961832061,0.6706338719420115,0.648854961832061,0.6981132075471698,0.5440213651455573,0.44,0.18238553963997145,106,25,0.70682496,69.04876,69.755585,0,0,0,0,0,0,0,0,0
153,0.6717557251908397,0.3980666231970973,0.3409249312892977,0.6713471548789627,0.6717557251908397,0.7015385610766045,0.6717557251908397,0.7075471698113207,0.4726760631589435,0.52,0.2964346025445935,106,25,0.7112993,66.77735,67.48865,0,0,0,0,0,0,0,0,0
154,0.6564885496183206,0.42679876503488584,0.388786598424726,0.6537159936616458,0.6564885496183206,0.6700209137709138,0.6564885496183206,0.6792452830188679,0.5052303890431094,0.56,0.32605941220212714,106,25,0.70750743,70.54242,71.24992,0,0,0,0,0,0,0,0,0
155,0.6564885496183206,0.4047113322849779,0.34977642742490256,0.6576095410941145,0.6564885496183206,0.6821942359699797,0.6564885496183206,0.7075471698113207,0.4945971057991622,0.48,0.21196387558397975,106,25,0.7060309,69.42309,70.12912,0,0,0,0,0,0,0,0,0
156,0.6564885496183206,0.4145851827757708,0.36640842260678513,0.656550706395538,0.6564885496183206,0.6837250712250712,0.6564885496183206,0.6886792452830188,0.4790012759857766,0.52,0.30754154486718427,106,25,0.7100878,63.815983,64.52607,0,0,0,0,0,0,0,0,0
157,0.6870229007633588,0.4160606430005875,0.37313752716591003,0.6882369557992689,0.6870229007633588,0.7062166236003444,0.6870229007633588,0.7169811320754716,0.5006269665467702,0.6,0.3174618151287715,106,25,0.7033696,63.82314,64.52651,0,0,0,0,0,0,0,0,0
158,0.6717557251908397,0.42257758548389585,0.3780077816982973,0.6735215942406454,0.6717557251908397,0.6947219447219447,0.6717557251908397,0.6972477064220184,0.4561364229384404,0.5454545454545454,0.35326191630127196,109,22,0.70674133,59.198383,59.905125,0,0,0,0,0,0,0,0,0
159,0.6641221374045801,0.37939118371454905,0.3278083874000006,0.6646603500051775,0.6641221374045801,0.6885829749960184,0.6641221374045801,0.6880733944954128,0.4321011052088413,0.7272727272727273,0.45950369387593104,109,22,0.70938027,65.61829,66.327675,0,0,0,0,0,0,0,0,0
160,0.6870229007633588,0.46383482598906167,0.4254719483494799,0.6846866656685879,0.6870229007633588,0.7026265068685169,0.6870229007633588,0.7064220183486238,0.5229193893185482,0.5909090909090909,0.33688173414563644,109,22,0.7129617,60.529648,61.24261,0,0,0,0,0,0,0,0,0
161,0.648854961832061,0.40665104891265963,0.3520239652748768,0.6468175285414357,0.648854961832061,0.6750631313131312,0.648854961832061,0.6972477064220184,0.4917589992346712,0.5909090909090909,0.354590748113916,109,22,0.708796,66.83942,67.54821,0,0,0,0,0,0,0,0,0
162,0.7099236641221374,0.4422995323483244,0.4073972481568037,0.7092537313432836,0.7099236641221375,0.7236046511627907,0.7099236641221374,0.7431192660550459,0.48878391952002787,0.5454545454545454,0.37987968412009904,109,22,0.70996034,66.2733,66.98326,0,0,0,0,0,0,0,0,0
163,0.648854961832061,0.40700382431750726,0.35758771706786485,0.6471861471861471,0.648854961832061,0.6745405179615707,0.648854961832061,0.6846846846846847,0.4667949401809944,0.45,0.30394262479252177,111,20,0.7057996,60.97802,61.68382,0,0,0,0,0,0,0,0,0
164,0.6412213740458015,0.3829880090218965,0.3286523391416977,0.6427671754106243,0.6412213740458015,0.6665056360708534,0.6412213740458015,0.6756756756756757,0.4387880990883913,0.45,0.3403729077273825,111,20,0.7077649,64.54161,65.249374,0,0,0,0,0,0,0,0,0
165,0.648854961832061,0.41583395529936207,0.35142800390100526,0.6512084866657579,0.648854961832061,0.67796132252654,0.648854961832061,0.6756756756756757,0.4460627022757499,0.5,0.35448301341231164,111,20,0.7026201,65.604675,66.3073,0,0,0,0,0,0,0,0,0
166,0.6641221374045801,0.39829247808039137,0.35522484237796476,0.6657541754973155,0.6641221374045801,0.6814498485760415,0.6641221374045801,0.7117117117117117,0.46047813935092186,0.45,0.3125183400896857,111,20,0.7076179,66.82974,67.53736,0,0,0,0,0,0,0,0,0
167,0.6717557251908397,0.42123828019689746,0.3787530786579912,0.6689497716894978,0.6717557251908397,0.6886614401858304,0.6717557251908397,0.6846846846846847,0.45008400630716033,0.6,0.43964590319116337,111,20,0.70104593,70.1824,70.883446,0,0,0,0,0,0,0,0,0
168,0.6793893129770993,0.40699371185215566,0.36535366885064435,0.6794490507089642,0.6793893129770993,0.7009166138739309,0.6793893129770993,0.7387387387387387,0.48328346347162426,0.45,0.27942011493921254,111,20,0.7081214,67.22512,67.93324,0,0,0,0,0,0,0,0,0
169,0.6259541984732825,0.3819190135904184,0.3361880722455722,0.6218483134332025,0.6259541984732825,0.6478513356562137,0.6259541984732825,0.6666666666666666,0.4420562675158289,0.45,0.3125183400896857,111,20,0.71255034,69.229416,69.94196,0,0,0,0,0,0,0,0,0
170,0.6412213740458015,0.3829118637864797,0.3307760673127242,0.6407749858836815,0.6412213740458015,0.6666505791505791,0.6412213740458015,0.6846846846846847,0.44924293518140856,0.45,0.3253870632953691,111,20,0.70656806,66.247894,66.95446,0,0,0,0,0,0,0,0,0
171,0.6412213740458015,0.3830783329761711,0.3399433771402586,0.6406291083710438,0.6412213740458015,0.6482910906298003,0.6412213740458015,0.6846846846846847,0.44424398769946477,0.5,0.3639729824258392,111,20,0.705353,66.04523,66.75058,0,0,0,0,0,0,0,0,0
172,0.6335877862595419,0.4007522706122577,0.35205728070169356,0.6324004683840749,0.6335877862595419,0.6530444997819328,0.6335877862595419,0.6756756756756757,0.4700120139096815,0.45,0.29781338413110914,111,20,0.7112544,63.681175,64.39243,0,0,0,0,0,0,0,0,0
173,0.7099236641221374,0.4519099232795148,0.4092350298802974,0.7085366807962843,0.7099236641221375,0.7189102564102565,0.7099236641221374,0.7567567567567568,0.5167224624948689,0.45,0.28515983087841074,111,20,0.710704,67.005806,67.71651,0,0,0,0,0,0,0,0,0
174,0.6183206106870229,0.3752452305717574,0.3193190332237621,0.6196605644546148,0.6183206106870229,0.6427474552474552,0.6183206106870229,0.6666666666666666,0.4223802892225371,0.5,0.3042747234879056,111,20,0.7111249,66.495575,67.2067,0,0,0,0,0,0,0,0,0
175,0.7022900763358778,0.4361482958238736,0.39954186603743713,0.7028865366660679,0.7022900763358778,0.722272557770967,0.7022900763358778,0.7657657657657657,0.5286869694088339,0.45,0.18821231042861264,111,20,0.7112046,67.54065,68.251854,0,0,0,0,0,0,0,0,0
176,0.6717557251908397,0.4055600326287215,0.3611708294513777,0.6711174265255444,0.6717557251908397,0.6923791486291486,0.6717557251908397,0.7207207207207207,0.4940640535973684,0.55,0.3249907131941954,111,20,0.7019936,66.942375,67.64437,0,0,0,0,0,0,0,0,0
177,0.6717557251908397,0.39193854714692467,0.342919694129601,0.6757967410509782,0.6717557251908397,0.6987433862433863,0.6717557251908397,0.6460176991150443,0.374605691306418,0.8333333333333334,0.6791179465540399,113,18,0.70472497,60.447285,61.152008,0,0,0,0,0,0,0,0,0
178,0.6870229007633588,0.43132704978705777,0.39391420766499363,0.687583819605941,0.6870229007633588,0.7091269841269842,0.6870229007633588,0.7256637168141593,0.46965876868266265,0.5,0.39004880045160856,113,18,0.7070192,58.97054,59.67756,0,0,0,0,0,0,0,0,0
179,0.648854961832061,0.38914333255048267,0.3379945866216964,0.6462651318307249,0.648854961832061,0.6672713156408808,0.648854961832061,0.6637168141592921,0.4013827825724546,0.5555555555555556,0.4593637590541008,113,18,0.7080447,68.38576,69.0938,0,0,0,0,0,0,0,0,0
180,0.6183206106870229,0.36520639452177195,0.31302100181411785,0.6200560203073614,0.6183206106870229,0.641292665049682,0.6183206106870229,0.6548672566371682,0.3876165060484686,0.5,0.38822674405988633,113,18,0.7081456,59.46306,60.171204,0,0,0,0,0,0,0,0,0
181,0.6641221374045801,0.4023291029374172,0.36274781790143534,0.6635909387855995,0.6641221374045801,0.6757627765064835,0.6641221374045801,0.6991150442477876,0.42161595000573865,0.5,0.40217719736923485,113,18,0.7072297,62.73551,63.44274,0,0,0,0,0,0,0,0,0
182,0.6870229007633588,0.4440044005666492,0.4055864604739743,0.6859948152137159,0.6870229007633588,0.7060823754789272,0.6870229007633588,0.6902654867256637,0.46616209490673355,0.7777777777777778,0.6636367731249629,113,18,0.7072656,58.17949,58.886753,0,0,0,0,0,0,0,0,0
183,0.648854961832061,0.380437506746022,0.33273133908452385,0.6456520927707368,0.648854961832061,0.675251597987216,0.648854961832061,0.6548672566371682,0.3883068235972814,0.6111111111111112,0.4032134578581726,113,18,0.7091274,63.50588,64.215004,0,0,0,0,0,0,0,0,0
184,0.6641221374045801,0.4042819548839864,0.36022289282674624,0.6660888245748595,0.6641221374045801,0.6834676411794103,0.6641221374045801,0.6902654867256637,0.4271297603427946,0.5,0.38604328390565323,113,18,0.7100802,57.996265,58.706345,0,0,0,0,0,0,0,0,0
185,0.6412213740458015,0.37109169104714196,0.31826973241360346,0.6397555490775828,0.6412213740458015,0.6677248677248677,0.6412213740458015,0.6548672566371682,0.3815999401099359,0.6666666666666666,0.5274862677083997,113,18,0.7071387,59.483116,60.190254,0,0,0,0,0,0,0,0,0
186,0.6870229007633588,0.42521511985226773,0.3883213144202103,0.6891044180843786,0.6870229007633588,0.7027590090090091,0.6870229007633588,0.7079646017699115,0.4485080500242901,0.5555555555555556,0.40839093109849517,113,18,0.70458156,62.98433,63.68891,0,0,0,0,0,0,0,0,0
187,0.6717557251908397,0.4105545339764753,0.37079237731659326,0.6716247465289806,0.6717557251908397,0.6896421842805358,0.6717557251908397,0.7079646017699115,0.44347111934408406,0.5,0.3764678018600506,113,18,0.7124279,58.224926,58.937355,0,0,0,0,0,0,0,0,0
188,0.6717557251908397,0.41361939274666254,0.37284682862547364,0.6724970126609471,0.6717557251908397,0.6841968883043934,0.6717557251908397,0.6991150442477876,0.4378709039142566,0.5,0.3034714273484488,113,18,0.70908755,62.543804,63.25289,0,0,0,0,0,0,0,0,0
189,0.6641221374045801,0.41560646480793484,0.367576222501913,0.665663731245923,0.6641221374045801,0.6912020905923345,0.6641221374045801,0.6666666666666666,0.4492011489935493,0.6470588235294118,0.5428669657537187,114,17,0.7050213,66.33015,67.03517,0,0,0,0,0,0,0,0,0
190,0.6335877862595419,0.38474013782915245,0.3279746138787378,0.6328123026398889,0.6335877862595419,0.6614519157425336,0.6335877862595419,0.6754385964912281,0.4441164752743009,0.4117647058823529,0.22025462356950512,114,17,0.7067447,65.67099,66.37773,0,0,0,0,0,0,0,0,0
191,0.6259541984732825,0.3635079021101201,0.31152798427296896,0.6266032470826991,0.6259541984732825,0.6571710579625467,0.6259541984732825,0.6578947368421053,0.410413203152296,0.47058823529411764,0.2276882136367226,114,17,0.70694035,63.829987,64.53693,0,0,0,0,0,0,0,0,0
192,0.6183206106870229,0.3830789465608527,0.3289179721733796,0.6175168146354587,0.6183206106870229,0.6402108711701735,0.6183206106870229,0.6403508771929824,0.4199889049954342,0.47058823529411764,0.3226139923039246,114,17,0.7069241,61.905373,62.612297,0,0,0,0,0,0,0,0,0
193,0.7175572519083969,0.45693305090690806,0.4226443622586118,0.7191699159173497,0.7175572519083968,0.7366300366300367,0.7175572519083969,0.7105263157894737,0.46484760512545054,0.7647058823529411,0.5107564036007504,114,17,0.7065676,63.797615,64.50418,0,0,0,0,0,0,0,0,0
194,0.6717557251908397,0.38723046302756353,0.3439432584749318,0.674075072135997,0.6717557251908397,0.6892399267399267,0.6717557251908397,0.7017543859649122,0.44765569399701227,0.6470588235294118,0.49812993405574946,114,17,0.70723647,64.825195,65.53243,0,0,0,0,0,0,0,0,0
195,0.6335877862595419,0.3881885741021642,0.32570033732751896,0.6342490842490842,0.6335877862595419,0.6644705637611816,0.6335877862595419,0.6578947368421053,0.42873681369557537,0.5294117647058824,0.2559186902723184,114,17,0.7079223,67.48177,68.1897,0,0,0,0,0,0,0,0,0
196,0.6870229007633588,0.4380210372332611,0.3953494329340374,0.6852226334273614,0.6870229007633588,0.7058050745550745,0.6870229007633588,0.6842105263157895,0.45140251327365,0.7058823529411765,0.5138149775724743,114,17,0.7039088,64.96863,65.67254,0,0,0,0,0,0,0,0,0
197,0.6335877862595419,0.37679299899852803,0.3255907240457271,0.6278254274870427,0.6335877862595419,0.656312691373667,0.6335877862595419,0.6403508771929824,0.4009277831966916,0.5882352941176471,0.43064732921876514,114,17,0.7135209,68.40305,69.11658,0,0,0,0,0,0,0,0,0
198,0.6717557251908397,0.43600918629188845,0.3943659358074918,0.6695454999126681,0.6717557251908397,0.6877558172133446,0.6717557251908397,0.7241379310344828,0.47853073696990417,0.6666666666666666,0.5138653782548145,116,15,0.70647985,66.60059,67.307076,0,0,0,0,0,0,0,0,0
199,0.6641221374045801,0.4216709866352299,0.38077484827636965,0.661505410461437,0.6641221374045801,0.6757554192373368,0.6641221374045801,0.7068965517241379,0.4454592411103632,0.6,0.49820795685425867,116,15,0.7054027,63.713516,64.41892,0,0,0,0,0,0,0,0,0
